Actual,Predicted
12948200,12985306.4
7524750,8466227.5
16434500,16950934.35
6705750,6321281.25
15831550,15519657.1
9316900,9635575.9
7574830,7326415.0
13234330,13370014.55
14771930,13808812.3
18076450,18341103.9
12129780,11865250.6
5144500,4921428.75
9708700,9891219.2
8707750,8150002.2
9104275,8919117.6
15710400,14609086.5
7881135,8316606.6
8239330,7616266.0
7525500,7404036.3
12115600,12839516.2
17436220,17531050.0
12511230,13002892.6
5940500,7199396.25
8366750,8513863.75
8383570,9010880.9
12570050,13282180.15
20581330,21326416.3
17422560,18513315.8
9860400,10181759.2
8196110,7514378.8
14366450,13680410.3
8001610,8739121.4
8826875,9108968.75
11148980,10757225.7
10199400,10732738.7
13063900,13722440.4
8528890,9285067.3
16294030,16310709.7
7900250,8734942.5
8282640,8538395.5
12076530,12876781.65
16197860,13723654.0
13063450,12828749.4
6688000,5983585.0
18939100,18936495.1
8577425,9223932.2
12295050,12400222.0
13547020,14228402.5
6179750,7147983.75
11109840,11352619.1
8044160,7528060.15
9743700,8773701.3
10188470,10269349.0
10812320,10920445.95
7145230,7608612.8
12217890,12671632.6
12177750,11968956.9
13486940,13574339.0
4372250,5337451.25
13408980,13774761.2
12244540,13115352.6
12976220,14034117.8
8889360,8317101.4
13832030,13494722.1
9545390,10371698.5
13635670,13640481.5
12893050,13338511.5
13861750,13109342.0
11029700,12066730.5
13464130,13208798.3
7839405,7378672.55
11780960,12180775.6
15140080,15368559.8
5874250,7031328.75
12038750,10388328.75
7585000,8258400.0
16814260,16829393.4
9492300,9419983.6
16243990,16434956.2
12054580,10779418.85
11679950,12517634.0
10074070,9737717.5
11638340,12361218.4
10662050,10899210.0
13282450,12596952.6
10259180,11615829.1
8416200,8998461.3
5623500,5712166.25
9673210,8253906.5
11295000,11150086.85
10831740,10366533.8
10008685,9872760.65
9071080,9321737.75
9640180,10185547.5
12099740,13248555.05
17586840,17208654.35
8904750,7530707.5
9516880,10722135.95
22778410,22191019.3
13623940,13129175.7
5940250,6577856.25
7331750,7258773.75
6194125,5822786.25
5782500,6566397.5
7932350,8709036.9
17449820,15837902.6
14787965,13657586.45
7691250,6307375.0
5976650,6807506.8
14704160,13960449.3
8418360,9282097.0
8483250,8726542.75
10563530,9943756.05
10843350,12184388.6
7825375,8238498.75
15442540,14870094.6
5076885,5648697.75
13476000,12382674.2
14195200,13895831.4
20551520,20254488.9
8935000,8434237.5
8620150,9315361.75
15486610,15393178.45
7954750,7112149.9
7922150,6950478.0
8820750,10298693.75
3815750,3919530.0
8178250,8192290.6
8469500,9137770.0
7379750,6706250.0
11235750,10684446.25
14774770,13788657.9
8791000,9337328.75
12599400,13279938.5
9808360,9795639.2
7938700,8497265.25
10030140,9415901.1
9467250,9363462.5
9170660,8165170.2
13172210,14760624.75
12514000,11163060.55
9253010,10179331.1
8507750,8242878.75
13753510,13658916.8
15539100,15798184.1
10040420,10095336.7
12844280,13005644.9
20697270,20683824.2
12649650,12783093.8
9446410,9415980.6
7539800,8356185.6
11375820,12041581.6
13161500,14122763.7
11060050,9897058.4
16872140,16698179.2
5383250,5789080.0
9045605,9942748.6
8931450,8267020.1
11633740,11138713.65
14246650,13232085.1
14826580,14905204.0
8022740,8785039.5
13380530,13556521.4
12837050,12754851.65
8715800,9096807.2
7945975,7842421.55
7482800,7834049.5
9508930,9571942.95
9613940,10284834.2
8269610,8115431.55
16349020,19737095.8
7866250,7738997.5
14878750,14400977.95
17749320,17825125.85
9767120,9985995.95
6870115,7035857.6
8156380,8661414.7
12548930,12383940.0
12501600,12112299.5
10936000,8864323.75
11900750,12129493.0
7695240,8306648.6
11475260,13232630.85
8243200,7384408.05
6863000,6342227.5
11251850,10254669.3
5937000,4606733.75
9522360,9800249.5
12680410,13413124.35
5546495,5419371.1
6085250,6581918.75
14152290,13647887.35
9810880,10199308.3
8418500,8587053.75
10897710,11198768.9
7725875,8061297.5
7919880,8092023.35
9153300,9992833.7
7451850,6957561.0
21203240,21496220.9
9516250,8967273.75
6530500,7083580.0
6658000,6764771.25
8076410,8187219.9
4408790,4899116.9
11546650,11932549.0
15845620,14844157.9
7809500,7495240.0
9020650,9695505.5
18438250,17857217.3
11920820,11554865.8
6826655,5930991.85
12866800,13487132.0
12185540,12657611.1
8710250,10261741.25
10359860,10802865.2
8934000,8856913.7
13852380,13363984.4
16107475,14844013.95
9485505,9985215.1
5179875,4184303.75
10560230,12240731.5
6618400,7978938.55
9105350,9471426.95
9338500,8333118.75
7242250,7298257.5
9845950,10835086.7
11177540,11397552.4
8203665,8274507.0
18991980,17279886.8
16752260,15391120.55
13907120,13197509.2
9680500,9701880.0
10007400,9434922.2
13507780,13294737.5
6561850,6929361.6
21447680,21225728.3
14301080,14506672.0
10338740,10251990.6
8847900,9135723.9
13876620,14847876.4
11596240,11665456.0
6568510,7077738.2
10885120,10862003.5
7463750,8113286.8
12133650,13026836.8
9311100,9263714.4
14083210,13629769.6
9212250,8782537.9
9817150,9358373.4
10346560,10426356.55
15185240,14081429.6
15559710,16195426.95
8461500,7394391.25
11224620,11245608.35
11515200,11974241.0
8885505,9036772.2
7316000,7733658.75
7697920,7351730.3
8426070,8839433.1
11469920,11100557.9
9338880,10437345.65
9736540,10250014.8
12610500,12129693.5
10158300,9723144.35
10706200,10194964.0
4737250,5528768.75
11825750,12177356.5
12782330,13612599.3
4876500,4985727.5
8988830,8795939.1
11139610,11698217.4
10150100,10244685.5
7730250,8755030.0
13871280,14437058.3
7727410,8655186.7
20738440,20107069.8
9127590,8834406.55
12372160,13183428.8
9455100,9304783.2
9625180,10364993.7
8261500,8388813.75
8015800,7481600.4
9387600,9016149.5
20272170,19916909.1
9314050,9657840.1
10353315,9997372.0
7688050,8679274.6
8970625,10144950.0
9729650,10058725.6
7150500,8857541.25
12311250,12392224.5
4918375,5765051.25
14615700,14557325.8
11731400,10941885.7
8598500,9035293.3
10010430,9252468.5
6946275,7911617.35
5426740,5523510.15
9822750,9748763.5
8585715,8736353.3
7987950,7146833.0
13877710,13248670.3
16527040,16031492.8
5146250,4646260.0
14237800,14733891.8
6036800,6819200.75
9114000,8156900.0
20399250,19806980.6
8224000,9106758.6
8282500,7329822.5
12206870,12235649.5
12654700,12990515.0
17480550,17800788.5
12288650,12686564.5
14283760,13407677.4
9767030,10023640.2
9132865,8011555.55
13627030,13203728.2
11839510,12745646.5
10904740,11428893.4
7604205,8916037.85
10755300,10922836.9
13835200,14163413.85
8191250,7610802.5
11935020,11009239.4
9347000,8199675.0
6031500,5460033.75
12957140,13612817.5
12416270,12342122.7
16602700,15200110.05
13214700,13556165.0
10458220,11097748.1
17398770,12744176.9
9665040,10553023.1
11934800,11125458.5
14272420,14407075.6
8597500,7108496.25
12337540,12384047.45
12368790,13196947.5
10428000,10680996.7
13570940,13387798.15
10095000,10986953.75
12754890,12169150.55
10147125,11347069.65
7688000,6395310.0
8546900,9347581.2
8364650,8638254.0
9398750,8720296.25
14495770,15458189.85
9346410,9059514.0
9622080,10252334.4
10363250,9511335.0
12703130,11876685.15
7197800,7740200.7
10829040,11579407.4
9901500,10803833.75
8187100,8075739.1
11573840,11810490.0
10940600,10743455.7
13903480,12951136.6
10056250,8769856.25
12643190,13804001.8
13723030,14578128.75
7019000,7308665.0
7807300,8329133.8
12666780,12463521.35
8443700,8339648.2
10959440,11562094.9
12560000,13603936.9
22000360,21585974.3
13503490,14344569.3
4928250,5801963.75
20024110,17629419.3
9953350,10181321.7
10546560,9975715.5
8297305,9302716.6
5352875,6421440.0
10862580,11900564.9
8993590,9973479.35
9042050,9263429.55
4819500,4464650.0
14000930,13571510.5
9150510,9259114.35
10285360,10247927.4
14556550,13569765.0
22630540,21428098.0
15147490,15274811.3
11325985,10245990.65
9701600,10053956.6
13566940,13079631.05
7142250,6580135.0
12904650,12345454.1
20656530,20758194.5
6629690,7184319.3
13697100,13506689.5
12893650,12337346.45
9885575,9864597.35
6997335,8077678.35
4462000,4769160.0
10841340,10444337.65
7877250,7120995.0
7507375,8481561.25
6066000,6885182.5
7928625,7157011.25
8894000,9292499.2
12436280,12364725.2
8630100,9091844.5
13606320,13907451.3
8352235,8038241.2
9318660,8796888.7
7491375,6827141.25
11585000,12156753.5
12490460,13110531.4
8367250,8852192.3
13788080,14713738.3
12041420,12537201.4
8779845,10065078.35
9955440,9506590.55
14064400,12838794.0
10982180,11324999.2
6008250,6496862.5
10646600,10670070.5
13231850,13682470.8
10145540,10105379.2
12101540,12992583.1
9190000,9381326.0
10651250,10256901.25
7870685,8607709.55
5574400,5347459.25
13971130,13495168.0
12774540,12944367.55
9387330,8761251.5
13979000,13821518.5
10272980,11098111.6
21014810,20928133.2
9263050,10168080.5
4788000,4987711.25
8629140,9476974.9
8155260,8338927.85
9884750,9563327.1
5844625,6147567.5
13539080,13203426.4
6333495,5713202.95
15122540,15192786.2
11435335,11272324.85
11224050,11936937.5
6139750,6539257.5
9683840,9717009.75
7178990,7181333.5
13459920,14263480.2
8724510,9865736.1
7243850,8411698.1
22181670,21788477.3
8131900,8942656.3
10918760,10556651.55
19871700,19785297.6
19722030,20030934.4
11514600,12493757.3
8629750,9373758.75
11939850,12288534.9
8262630,7404406.1
8977940,8853308.5
9750500,9391545.0
9404500,9918332.5
8179150,8685501.2
16300260,17539653.9
9688320,10158696.1
19554920,19957055.4
21988560,21342405.6
13176350,13288330.4
10908000,11283763.4
15825560,16424269.2
10810090,10239173.9
7041840,7328536.3
10084580,10763820.6
11638240,11259369.0
11511100,11962845.2
7826780,9481651.0
12212000,10714896.25
7728500,8398972.3
10940805,11253974.65
10881060,11836585.6
8688600,8363736.9
5499565,5904146.0
14450600,14407502.2
13098030,13988216.0
6368000,7492976.25
8444770,8134174.8
10313310,9891606.4
10094160,10165506.25
12899530,12585112.9
9758650,10461933.85
7567040,8233545.5
10979125,10177374.2
11827400,11829365.0
12980150,12774102.9
11991280,12444319.8
8555550,9264044.45
11583300,11918964.8
9214700,9817822.0
20325440,20040811.2
8931410,9372506.35
5246250,4750065.0
14560920,12372259.8
15777670,14428934.55
3574750,3490458.05
9306125,9470200.0
13039650,12575669.0
11703450,11939625.0
8255500,8982720.0
6958750,8794388.75
8243880,8069874.2
10341610,10064256.25
7689500,5937882.5
8854370,8359093.45
9292400,9329801.1
16982280,16869537.6
8905710,7876427.1
12048000,10585733.75
9272780,9112036.25
14154820,13589116.8
9632200,9832684.0
8477410,8035406.6
18073600,17680498.1
6814000,6954725.0
6086550,6113597.4
10287820,9590465.6
12427940,12083447.0
8713900,9021152.8
9239640,9340702.3
19817860,19019214.6
8982400,9020233.2
9951000,10261167.5
8553000,9122388.75
12619960,11373253.6
12114050,12664875.8
11554330,11024433.3
8788500,7818935.0
10243060,9768020.2
8836310,9263381.3
12300050,13540870.6
8802735,8432015.1
14103230,14684726.2
12113600,12396878.8
10975430,11625942.2
9890620,10054324.0
10807000,10028985.0
5589500,6617308.75
7698750,8205760.0
15100560,14999027.15
3540750,4564268.75
10912550,10328496.8
9572950,9463469.7
12588460,11810374.8
8074630,7937614.15
9406680,9269799.15
6329250,6684690.0
8289150,8944587.1
11660780,11485255.3
4456285,5129042.05
14203260,13451418.45
5783750,6718777.5
20527770,18462279.5
3267125,4586066.25
10094840,9189296.4
12288250,13244695.6
14499510,13998272.8
14025340,12546485.55
9840760,10515384.6
11883360,12012720.2
19550620,20096197.2
4343000,5009251.25
15043490,13223880.6
10727750,10030627.9
8051490,7579299.35
13677550,13236824.95
14309040,13090278.7
14477850,13587276.8
7605550,8247026.1
13382350,13162383.8
10279070,9669316.4
7284250,8101933.75
8065300,8937208.4
12682895,13340046.45
11417640,12203744.4
13450990,12879106.2
6318500,6574258.75
10044620,10644591.0
11373920,10858841.2
12150830,13445465.3
11762090,12957161.45
7341810,7622390.9
10797790,11414132.3
8105250,8699708.75
13663850,13021236.1
11946470,11074505.3
6480125,6568586.25
12967200,12440877.5
10497580,12004583.4
10578000,7191312.5
17934280,18293477.3
9005600,8865401.2
13614160,14062225.7
7882680,8315183.55
15741200,15200152.7
12924300,12145845.5
14241140,13538038.8
10300610,9921950.3
11436120,11220132.25
13089560,13443665.45
10875910,12894228.75
20231160,17558674.1
7176980,7845498.6
13475870,14073737.2
20819590,20620908.1
6049750,6189992.5
14465540,13703413.0
8274000,8025736.2
15340410,15991667.4
11943500,10825356.25
22104600,22446890.8
12343180,12000365.85
12756380,14149659.6
8631250,7462908.75
15342740,13755390.0
7196210,6980997.5
6208110,6634169.1
8517175,8226321.35
19571820,19342373.5
12232800,12160196.7
11019000,11054738.75
10801520,10593464.4
7387000,6712340.0
11084700,10783756.35
10556375,11077923.85
8754280,8176141.2
8372550,7401176.55
11992650,12134288.5
8372710,8174970.0
21283130,21268032.5
7638750,7722823.75
13347960,13022297.8
12093570,12764111.2
10032310,10151764.3
7014500,6547491.25
9484440,8667173.3
15277200,13504386.95
9627380,9646700.7
11692000,11646547.4
20283340,20303096.6
13033360,13662623.2
7226100,7589191.9
16174900,16271327.8
6434750,7219066.25
9835470,9546774.2
5955500,5582413.75
3992000,4323028.75
10983560,10171994.9
8400920,9044906.7
6620420,7655629.7
8657100,9025895.3
9741970,10713506.7
20654230,21781946.9
9305660,10074457.2
4661125,5346482.5
10980150,10488247.0
15476650,16217546.4
9514610,10033062.95
7455000,7073758.75
9691680,8803702.0
18531240,17876924.4
17720900,17287512.55
17338600,15636191.55
6606250,6499173.75
8336390,7545143.9
9248500,9560052.9
9888000,11143090.0
7099500,7742741.6
12632900,12529702.5
21050860,21704514.6
11190500,11191614.1
13267150,13191307.5
12228420,12331350.4
14274450,13708443.0
12538550,12621073.5
12264750,11942919.6
6435890,7106606.25
12499040,11230929.85
12885880,12682557.8
8850660,8996662.75
8224250,9522085.0
13383200,13682850.4
9347935,9602485.45
9533400,9284814.8
12856900,12698900.4
9031250,8987897.5
13264000,10951925.0
9896150,9537333.7
8896740,9868920.6
12827050,12177339.5
11085750,11436488.0
9053300,9296991.3
10113810,10799750.75
8017445,8337259.05
10718100,9940900.5
9191250,8542766.5
11351580,11703147.0
20151580,19320618.2
