Actual,Predicted
4188750,4017227.5
13118450,12506248.2
11762140,11584352.7
13746840,13077127.35
8871250,9507867.5
9352100,9658048.45
5244500,4548903.75
5624750,6807391.25
6805500,5920497.5
21276220,21743532.5
4863375,4811457.5
7898250,7458846.25
8661120,9212103.8
14818680,15843595.45
11437920,11331852.0
9038780,8554946.9
8326585,9176743.95
10496550,10583729.0
9446220,8278257.8
6613250,6917912.5
14341940,14861933.4
8178625,8626620.0
7848980,7321403.85
12992320,12382826.7
8008250,8465407.5
22043680,21154252.6
15899450,15375386.65
9632875,9135232.7
13797670,13767525.4
5947625,5192800.25
14178210,14467027.95
13158180,11605366.25
12146740,11298865.25
7116000,6856062.5
12401000,12671932.9
12486800,13177539.0
7521800,7723984.9
10506870,10308945.05
6889250,6276922.5
7356625,8432271.25
12802880,11464110.6
10163000,9484833.5
9896880,10172877.5
10526040,10769905.4
5140750,5515568.75
14299560,14091556.8
11963590,13120578.1
14138950,15014329.8
19501600,19074203.5
10711340,11509297.05
19376950,18136754.6
12235870,11849468.7
11415700,12207503.9
7085950,7742134.2
11244250,9340071.25
10392560,10581706.1
9263000,8608376.9
10009165,9444027.95
8060000,7747365.0
6614250,6640753.75
9171270,8792006.7
7283940,8219297.75
11157010,10673508.9
10157300,9767819.8
10581870,10252038.4
18352680,18327120.6
6527250,5549071.25
9840560,9850922.8
11548700,10836715.7
16841700,16946423.2
10381355,10677563.55
14116310,15080668.8
22351040,21127010.7
9469350,9726545.6
10712030,10054070.8
18115790,19292030.6
8827940,9412190.1
10613930,11186330.8
8507000,9150360.0
11718800,11674626.7
9715800,8324862.25
4224375,3768205.0
9480425,9256939.4
9350120,9908044.6
7163000,8359102.5
7781350,7930396.7
7187350,7656346.45
16959080,18327449.1
11650250,10475480.2
9985750,7889411.25
12606890,12627764.7
9012665,8066257.95
13800700,13449469.3
20623620,20939374.2
13144990,13050339.7
7399625,7640788.75
11544130,11708174.3
9892565,10650123.45
6898250,6779491.25
8981140,9260014.6
6167500,6906291.4
12429230,11599344.2
8934405,8808353.7
8874700,8528787.8
8992960,9543114.2
8566460,9880938.9
4591875,5185768.75
14057110,14140395.0
5374875,6190990.0
7543400,8100620.0
9758600,9889388.1
10882620,11318942.8
12397590,12841391.35
13053100,13534377.0
9721700,10490380.0
16469500,16755983.5
12616740,11619569.6
10386500,8411350.0
7489210,7403376.1
10337000,11138652.7
11444400,10186209.5
13186470,12958248.45
8793625,8455800.0
10933000,11701931.25
13979190,14096484.7
9532500,9393983.75
6633410,6941111.7
12798750,11778175.8
13238930,13025532.1
14684370,14747380.9
13259300,13103002.9
10737430,9985919.2
19110170,19145073.2
10905500,11400374.1
10759755,11280709.0
19609810,19474010.0
14837130,15304025.3
7040500,6526181.25
12140295,11259414.1
8083950,7838418.3
7824540,7674832.5
8614150,8876975.6
12508550,13425439.6
8689650,9233594.0
9348100,8856858.8
3013500,3404932.5
15678280,15375925.4
21008600,20179439.0
7733620,9002862.25
12289250,10132966.25
12177140,11906221.6
14344300,15499890.45
6453250,6614292.5
14902450,14985454.0
12815640,13063183.8
11889950,11945706.4
7222220,7149899.4
7238000,7113296.25
6036750,6361911.25
11541320,10921806.15
6944500,7631940.0
4926250,4894668.75
5807250,5336208.75
12316150,11913638.3
8799000,9436690.1
10065600,9785755.4
14077750,14035195.3
5028250,5201301.25
10232060,9359060.65
9899250,10029737.4
12386540,13402712.5
13868440,12568895.95
9626680,10537710.3
6823875,7041743.75
8427850,8808444.1
13831750,13916222.4
9802790,9963400.9
7279250,7564802.5
13849520,14463526.8
8438625,9910950.0
5360500,6400168.75
6686075,7867680.6
10146980,10199868.9
6437350,7171159.8
4918500,5429468.75
8852535,8698119.45
12110770,11544684.8
9077550,8831906.8
15089800,14483480.45
14090500,13277160.0
9435600,10129518.1
9451780,9724514.6
10252060,9242432.9
8071375,7299969.1
14196640,11714334.1
15417080,14152253.2
13144050,12556571.8
7511125,8071750.0
9989170,9298681.7
20900620,19847770.8
8929050,9310519.25
5342250,6095822.5
9522210,9142490.8
8534940,9564533.9
12129270,12046418.1
12196750,12631236.0
10138550,10934145.9
10620750,10187123.75
8704550,8013701.8
11597500,12354464.0
7904210,8068271.75
9311620,9377173.45
8628250,8447411.7
6354550,7257798.3
10599000,10174308.75
18483960,17434786.4
8536600,8069466.6
15941330,16358483.0
8259010,9051232.9
8131700,8049981.5
8582390,8347918.5
15601870,15867598.1
10415550,10422146.2
7384750,7483463.75
7720300,7358533.3
9696120,8958619.1
7950320,9081966.1
7794500,7106597.5
10084565,9188742.9
9127350,8376389.8
5781750,5576511.25
9472040,9744128.9
7352150,7242112.7
11531350,13192883.55
7811540,7878777.65
11055190,10071501.9
10638400,10583880.5
12476770,12395191.5
14154840,14077065.1
6155750,5556428.75
5101000,5368561.25
11284700,10300169.0
19147580,19329592.0
11584500,13088761.2
4146875,4911342.5
8646380,9403165.7
11863220,11325134.3
10236350,10132231.5
6801500,8113020.0
12116210,12765973.55
8229750,8978260.0
8899780,9353630.75
7967750,8098591.25
12126880,11384957.4
18365420,18447187.2
7676730,8460548.5
10334640,10592326.6
9410965,9686799.9
12136090,12824177.3
9060830,8224169.0
14077500,13680109.55
10890755,10902823.95
14603420,14094486.6
7750000,8268348.75
10566485,11169129.1
9618640,10137993.8
15592460,16176678.65
7484785,8375555.35
17454510,17364049.4
8899375,9982206.25
14480160,14807457.7
6050375,6321657.55
13756100,13906693.05
12116010,12895316.2
7847750,8062998.5
16593240,17001586.0
11333130,11222208.1
11113950,11942135.9
11517200,11671587.1
14521700,13361198.6
11045500,11523358.3
14901220,13874243.6
18681200,16129146.55
12448500,13524098.5
9341900,8431900.2
9402450,9497053.7
12412050,12882277.9
14862430,13917420.0
12336310,11965621.4
9354900,9606248.4
9348350,9327567.3
8074850,7486682.0
6421125,6973907.5
9880180,9659338.3
8017350,8107619.2
8937450,9431407.7
7495700,7403961.3
7935350,7548216.0
7420660,8192459.5
8425000,7129025.0
16758540,15529330.2
11139700,11239659.3
8179590,9038305.55
7191840,7512617.6
10088120,9897986.9
13551850,13442433.6
9609040,9381648.9
7831830,7166156.6
12055410,11776527.3
10474605,10588093.2
7608500,7145418.75
14388290,14697908.3
8528780,10014715.05
7174375,6578549.5
9780000,6982785.0
8350260,9172935.2
7575380,8959586.9
14020280,14134472.7
10561720,11929358.0
13024030,12411965.5
11690990,11819662.4
10573780,10384381.3
11398650,12020068.0
10779980,10385315.8
12614460,13310505.2
14256340,14723046.25
13836800,13977387.55
8930250,8797298.75
9993600,10005003.1
12086610,12821595.4
21327550,20500439.5
13785170,12642651.7
10120070,9516901.5
14608180,14945044.1
18299980,19483581.2
7346750,6448203.75
8750680,8525331.8
7451690,7158087.7
13494580,13745042.05
12763700,13746489.75
6420875,5807515.0
8168160,8620691.4
7700295,8465395.95
12958620,11672452.9
12477040,12412663.2
8653000,8200606.25
5829500,6351316.25
12196510,11990432.3
8957390,8088965.8
11673500,11697242.5
10904100,11322033.8
16174720,15279362.8
9940500,7620743.75
18485760,16523609.8
13985270,13363372.75
15053510,14727750.85
7656640,7451434.35
20234860,20732107.1
13328250,13752598.5
7635250,7539590.0
5425250,5592512.5
9238375,8965877.5
9106920,9294635.9
9995590,9022970.6
15499680,16288904.45
8348770,8478536.65
7671200,7713891.6
8758550,8420647.0
8308970,8568146.2
12971150,13117579.0
13451130,13818419.8
13765430,13859260.2
9388710,9016571.3
14139220,13092957.8
11045960,10914579.15
10093760,9511361.9
22022260,21939052.3
10458600,10712513.2
5643625,6682666.25
8245625,7902883.75
14179660,13277350.0
11679050,11514009.75
9188710,9229273.15
6973595,7451928.65
11207070,10975288.9
13435000,11275877.5
14105580,14597208.3
11713120,13224733.3
5332000,5782952.5
8545660,8563611.1
9464800,9783568.0
11014650,10099062.1
6774500,7013566.25
12734420,13201155.6
3944500,3970054.3
5355750,5603880.0
7705800,8371750.1
10241800,10401803.1
7666980,7189615.8
7471850,7299343.4
8908220,9062703.5
7777550,7841447.3
22459910,21692215.8
11802180,12552432.8
9765250,8323232.5
9427130,9378623.75
15850840,14353963.9
9414520,9947144.6
7151680,7269066.0
12687420,13278876.3
12415260,12883267.8
9264900,8412412.6
6732825,7491104.15
8440180,8214023.75
5601750,6088900.0
8259750,8359941.25
11847900,11848914.6
5555875,5342235.0
13081070,12731631.2
15237520,15489972.8
10644170,11273259.8
8959150,8807255.2
8611350,8645938.3
9478500,8111990.0
9449050,9352152.7
9663350,9913854.5
6059870,6847939.55
15370850,15488235.7
7758500,7823780.0
11682020,11618364.1
14299300,13042415.4
10780920,9501407.8
9660660,10360724.6
10133720,10146748.3
9868000,9307049.5
12387700,13134075.4
10161000,10431732.4
12784640,13560368.4
12133700,12771172.5
11663490,10719940.9
11223550,10682478.1
5643500,6407837.5
14647650,14559999.8
5705500,5711557.5
7525375,6579795.0
5686125,6798512.5
17268380,17370242.0
6934500,7650465.0
20559960,20033350.8
11440690,12300059.0
5489750,6384658.75
12146250,12743063.0
10184450,11679754.2
14159480,12974950.2
12712980,12618875.6
9462850,9352638.1
5325000,5526070.0
10929300,11390928.6
12075000,13114461.6
11536000,12831351.6
10808940,10585013.45
8935900,9254383.25
8479250,6996810.0
11316450,10713982.4
8720250,8342857.0
10411240,9168163.8
10765530,10658566.2
10478100,10291202.9
18946420,19522220.6
23407860,22289503.2
3844375,3991083.75
4798625,4502547.5
7693740,7098219.8
13449750,13045809.0
7155650,7176896.8
6313250,6729011.25
16470640,16577809.0
14873340,15334047.8
9892670,10260954.9
11135270,10331948.1
11133440,12332102.4
13952630,13830006.55
7427820,8364611.6
16295260,14237668.3
10080280,9643186.0
18331880,16464326.3
9664460,10125226.4
10724600,11204980.7
13478680,14689079.6
14917160,13738402.9
10081500,10781679.4
10671450,10664416.9
12776550,13642154.65
3914750,4572703.75
14153850,13608054.0
13695970,12797912.7
9358400,9913233.9
13178340,14063254.6
14085560,14397733.65
13744855,13749513.4
12946530,12550236.0
9468300,9110284.2
7926740,8769129.6
6263750,7218115.0
8742520,9319980.0
2939750,3424755.0
10991250,10302623.4
6243300,6948944.5
9295440,9583194.4
8732470,9390779.2
11374070,10768304.4
7738440,8374475.15
12078350,13187379.0
11117625,10246078.75
12412600,12028936.7
6504875,5211003.75
17242780,17775288.1
8283610,9080833.5
8055010,8502750.3
9062800,8883215.9
7686500,8477625.1
8799300,8813712.3
8700500,7325502.5
9387250,8476213.75
6537250,7061413.75
10787350,9782755.8
3572250,4215793.75
9060500,8894457.5
9900740,9694965.8
6957500,7820290.0
18515080,18712599.0
12682380,11970417.8
13718940,14718904.6
12792980,13503957.2
10248370,10427322.8
14274180,14846587.3
13297100,12893349.0
10169625,9101263.75
14737720,15270733.2
8381750,7702881.25
10090590,10624588.0
5109750,4856823.75
6857075,7987690.3
12730270,12565979.6
14602660,13877834.3
8191450,8847883.3
8621500,9031413.9
9637220,9890288.7
10281375,8720307.5
10978140,10527758.75
3577000,4719722.5
4577750,5270267.5
6312750,6687143.75
11391530,12192139.3
7913300,8189980.9
10893375,9176006.25
9963440,9373984.3
15272340,14467064.0
9817500,9240009.65
4356500,3911960.0
14405060,14168473.15
7866010,8940825.05
13384340,13549432.05
5857750,6484921.25
9014800,8817627.25
10948060,11113671.5
10315780,9264654.2
9570520,10338784.8
12204650,11401735.95
13745240,13830449.35
13685190,14709781.95
16129140,15915420.1
20926890,21547271.0
12120330,13080357.9
8883050,8365581.6
8883750,7396066.0
13160490,14780190.3
17061540,13219880.95
9886000,10593821.25
7081160,8351716.55
10071110,9906370.4
7300250,7745544.1
14395000,14079787.0
9095330,9423432.9
11165950,11525283.35
14276060,17552755.0
7359840,6823644.6
11734800,12255892.2
13669300,12491179.9
5737000,6375834.0
10252895,10502281.2
17359980,17981357.1
9747000,9937588.3
4546625,5147113.75
7947370,8068306.4
19806350,18183475.0
12558620,13993045.4
11853530,11303914.95
12782260,12966594.0
13944780,12923483.15
8779820,9445245.2
10173980,11078707.8
4479770,5363811.45
6407000,6718595.0
13308950,12910093.0
7968450,8828210.5
7335890,8027892.45
9815400,9342154.6
7066280,8058259.5
18796780,18682499.8
12149050,12370613.1
9220450,8988168.5
4295250,4755657.5
6149410,6159153.1
12802100,12453530.0
12857440,12452925.2
9324040,9751414.8
8793480,8639303.9
19830670,19672434.55
17991120,18606282.9
10048510,10694511.15
8755500,6905323.75
11074760,10725165.9
15997510,15178373.0
13925720,14231889.95
11648840,10734327.2
7955250,8519415.0
6555750,7592667.5
13839900,14110128.65
9967750,9749042.5
11146840,12264363.75
7133850,6789955.1
9593020,10055201.6
8947750,9886558.75
7038165,7579793.1
15524880,15165270.75
10983530,11901171.2
12231750,11934982.2
9253200,10072577.0
5340750,4999873.75
8939050,9856382.6
15247820,12798013.8
8380250,8908380.6
10618990,9581021.7
14358860,13250874.9
14409230,13098959.8
3833500,4270025.0
8847420,9003796.2
11071500,8057255.0
8345750,9306452.3
8388500,7432826.25
9991620,9445207.65
14820800,14593477.0
8129650,8617374.65
6501000,6372212.5
12495925,11400536.25
5572250,5024758.75
14602040,14685440.85
11202460,11404537.45
7629475,8627083.35
11444700,11324703.2
7148255,6910027.85
14292780,13480514.2
11698300,12921789.6
15344360,15084911.5
16384220,16762401.2
13280420,12860131.9
11231390,11780974.0
12152660,12753849.6
11996750,11635338.75
3276250,3145753.75
3226250,3347500.0
11225380,11880423.4
14471520,13141173.45
18917730,19406663.3
21406480,19194790.5
10769525,10864446.95
5847520,6956048.05
7216250,6994915.35
11772480,12659114.45
7466370,6977486.9
5015625,5646787.5
12673360,12246358.1
17874820,19074112.0
12575070,13542633.7
9045250,8385701.25
10423510,10250873.55
9260750,7859956.25
9962690,8896527.5
11447880,11811004.3
13896950,13637317.0
13026640,13119895.9
12755110,12745649.3
15062480,15173729.8
17891240,17123035.2
13366140,14141665.2
21122200,20667531.0
13788450,13878666.6
10932200,11718188.6
9917200,10271372.75
9089160,8935167.45
7999750,7576725.0
6972000,8183477.5
9242930,9889474.8
12038110,11422698.7
11469350,11237675.0
13650500,11104696.25
20102300,20294992.3
9774800,10493219.15
8882720,9348783.0
12520250,11509412.5
8188000,8707971.25
8537500,8634838.7
